2;0;1520794.5;88204.5;1178590.0;254000.0;1.0;1517430.5
1;0;1012760.0;97720.0;661040.0;254000.0;1.0;1010745.0
0;1;923803.2;93523.19999999995;478280.0;352000.0;0.9904453690861458;931794.9569005757
0;0;1063011.6;93681.59999999996;715330.0;254000.0;1.0;1060631.2
0;1;943870.3999999999;93470.39999999997;498400.0;352000.0;0.9871986016143129;953774.8518487656
1;0;1019755.0;97575.0;670180.0;252000.0;0.998461301738729;1019083.0613345662
0;0;1122162.0;93792.00000000007;774370.0;254000.0;1.0;1120246.4000000001
2;0;1511999.5;87619.5;1170380.0;254000.0;1.0;1508444.5
0;1;925302.3999999999;94022.39999999994;479280.0;352000.0;0.9957592479051707;926886.6967007029
1;0;1017390.0;97590.0;665800.0;254000.0;1.0;1014285.0
0;0;1111543.2;93163.19999999997;766380.0;252000.0;1.0;1109082.4
2;0;1490516.0;88236.0;1146280.0;256000.0;0.9999489483357158;1486327.8795119212
0;1;934766.0;93696.00000000007;489070.0;352000.0;0.9907169966150374;941990.5010094736
1;0;1032065.0;97985.0;680080.0;254000.0;1.0;1028905.0
0;0;1101701.6;93801.6;753900.0;254000.0;1.0;1097671.2
2;0;1493695.5;88105.5;1151590.0;254000.0;1.0;1488768.0
1;0;1037320.0;97500.0;685820.0;254000.0;1.0;1034425.0
2;0;1574089.5;87709.5;1232380.0;254000.0;1.0;1568217.5
0;0;1102435.6;93705.59999999998;754730.0;254000.0;0.9992307297810145;1099476.594600698
0;1;933710.0;94079.99999999996;487630.0;352000.0;0.986006128702758;945008.730550088
1;0;1011060.0;97650.0;659410.0;254000.0;1.0;1009010.0
2;0;1492338.5;87538.5;1150800.0;254000.0;1.0;1489697.0
0;1;961070.0;93359.99999999997;515710.0;352000.0;0.9943904070814678;964469.4811717214
0;0;1075960.0;94080.00000000001;727880.0;254000.0;0.9989784973696307;1074467.1710414644
1;0;1017035.0;97775.0;665260.0;254000.0;1.0;1014290.0
0;0;1103650.4;93830.39999999995;755820.0;254000.0;1.0;1100354.7999999998
2;0;1539349.5;87979.5;1197370.0;254000.0;1.0;1535676.5
0;1;922044.0;93864.00000000003;476180.0;352000.0;0.9931408681408681;926145.7558602205
2;0;1521448.0;87768.0;1179680.0;254000.0;1.0;1516526.0
0;0;1058318.0;94008.00000000006;710310.0;254000.0;0.9994889093325156;1055926.8743710374
1;0;1020575.0;97805.0;668770.0;254000.0;0.9994882030810175;1018326.1761994981
0;1;924799.6;93729.6;479070.0;352000.0;0.9934895165837905;929133.1056759546
1;0;1001640.0;97610.0;650030.0;254000.0;1.0;999200.0
0;1;929128.0;94368.0;482760.0;352000.0;0.9757128309572302;949954.0957052654
2;0;1540952.0;88182.0;1198770.0;254000.0;1.0;1535909.0
0;0;1095987.5999999999;94017.59999999993;747970.0;254000.0;0.9987733197035522;1093699.219282534
0;0;1086285.2;94195.19999999997;738090.0;254000.0;0.9977041987653691;1085602.7280834527
0;1;929142.0;93431.99999999997;483710.0;352000.0;0.9853932006377617;940722.9514066495
1;0;1047065.0;97185.0;697880.0;252000.0;1.0;1044845.0
2;0;1564121.5;86971.5;1225150.0;252000.0;1.0;1559875.0
0;0;1075076.8;93436.79999999999;729640.0;252000.0;0.9994858347472878;1073027.313359741
0;1;927299.6000000001;93489.6000000001;481810.0;352000.0;0.978312262308562;945719.3123765497
2;0;1532467.5;87727.5;1190740.0;254000.0;1.0;1527634.5
1;0;1019050.0;97450.0;667600.0;254000.0;1.0;1016900.0
0;0;1084929.6;93969.60000000002;736960.0;254000.0;1.0;1082849.2
2;0;1481971.0;88371.0;1137600.0;256000.0;0.999643130257456;1477396.238015096
0;1;957341.2000000001;93451.20000000004;511890.0;352000.0;0.9843155404710481;969817.4627448932
1;0;1046645.0;97675.0;694970.0;254000.0;1.0;1043865.0
0;0;1061477.6;93897.59999999999;713580.0;254000.0;1.0;1058512.0
2;0;1577913.0;87723.0;1236190.0;254000.0;1.0;1573968.0
0;1;957172.0;93671.99999999999;511500.0;352000.0;0.9792243767313019;974967.150212164
1;0;1051555.0;97645.0;699910.0;254000.0;1.0;1047150.0
0;0;1087246.4;93566.40000000001;739680.0;254000.0;0.9986646808073545;1085786.271247107
0;1;961477.2;93667.19999999997;515810.0;352000.0;0.9926629040533607;966176.5299012767
2;0;1528183.5;87673.5;1186510.0;254000.0;1.0;1523118.5
1;0;1028830.0;97130.0;679700.0;252000.0;0.9990209718142938;1025749.2374148958
0;0;1056193.2000000002;94003.20000000008;708190.0;254000.0;1.0;1052404.4000000001
0;1;913573.2;93403.19999999998;468170.0;352000.0;0.9939808622286244;917273.9985715025
2;0;1535629.5;88069.5;1193560.0;254000.0;0.9971867007672635;1536242.9110028213
1;0;1001375.0;97915.0;649460.0;254000.0;0.9994888309563973;997985.1391090881
0;1;926916.8;94036.79999999997;480880.0;352000.0;0.9823198773633112;941166.3362463587
0;0;1118738.8;93748.80000000002;770990.0;254000.0;0.9998462248193142;1116255.2523531222
2;0;1523590.5;87520.5;1184070.0;252000.0;1.0;1518497.5
1;0;1021655.0;97845.0;669810.0;254000.0;1.0;1019635.0
0;1;924347.6;93657.59999999996;478690.0;352000.0;0.9811707967780001;941046.3530223801
0;0;1092160.4;93590.40000000005;744570.0;254000.0;1.0;1088635.2000000002
2;0;1570212.0;88182.0;1228030.0;254000.0;1.0;1565847.0
1;0;1061525.0;97655.0;711870.0;252000.0;0.999179991799918;1059188.5432909315
0;1;957316.0;93575.99999999996;511740.0;352000.0;0.9974326059050064;958561.4048906048
0;0;1092408.4000000001;93278.40000000008;747130.0;252000.0;0.9979396311939838;1092027.5795602354
1;0;1037020.0;98340.0;682680.0;256000.0;0.9990328820116054;1034880.8518877056
2;0;1566425.5;87745.5;1224680.0;254000.0;1.0;1560606.0
1;1;879140.0;97250.0;429890.0;354000.0;0.9744223148577016;900538.6952043943
2;1;1045133.0;87723.0;607410.0;350000.0;0.980795892169448;1061855.487278153
1;1;885420.0;97990.0;435430.0;354000.0;0.9848299111247318;895941.5123696903
2;1;1093483.0;87903.0;655580.0;350000.0;0.9849331215087378;1109044.3362557886
1;1;873330.0;98290.0;421040.0;356000.0;0.9841625502877221;886698.0355479665
2;1;1057740.5;87880.5;619860.0;350000.0;0.9739081402501538;1083939.4973419653
1;1;878090.0;97530.0;428560.0;352000.0;0.9792137138164648;896213.9598511452
2;1;1028529.0;87939.0;590590.0;350000.0;0.9836090764739026;1045282.6479456335
1;1;860405.0;97565.0;408840.0;356000.0;0.9869670070296065;869411.0278138809
2;1;1063923.0;87633.0;626290.0;350000.0;0.9836006580300226;1079508.7328699105
1;1;863865.0;97625.0;412240.0;356000.0;0.9789775931907911;880295.9393494999
2;1;1106376.5;88276.5;668100.0;350000.0;0.9834660134721371;1122853.2403486925
1;1;881645.0;98065.0;431580.0;354000.0;0.9922417313189057;886275.9670781892
2;1;1069569.5;88069.5;631500.0;350000.0;0.9805095150399018;1087136.3139771482
1;1;862145.0;97375.0;410770.0;356000.0;0.9836031868414289;876069.7520380436
2;1;1059177.5;87727.5;625450.0;346000.0;0.9570709664167608;1104159.500268269
1;1;880475.0;97825.0;428650.0;356000.0;0.9843422197206161;892184.6309195821
2;1;1063573.0;87903.0;625670.0;350000.0;0.982369823698237;1078819.7829716194
1;1;880730.0;97860.0;430870.0;354000.0;0.9766252365607897;899039.8436681681
2;1;1083069.0;88119.0;644950.0;350000.0;0.9869134035374706;1094792.1024551953
1;1;909460.0;96960.0;460500.0;354000.0;0.9922560660815695;914118.8761706556
2;1;1058449.5;88069.5;620380.0;350000.0;0.9851158508516188;1070509.1173676013
1;1;871965.0;97445.0;420520.0;356000.0;0.9806338932552525;888425.3399685699
2;1;1027864.0;87894.0;589970.0;350000.0;0.9787844624372246;1048084.6798952878
1;1;863005.0;97945.0;413060.0;354000.0;0.9910066428206439;868631.9170877591
2;1;1073709.0;87849.0;635860.0;350000.0;0.9789797487823635;1092962.8537575281
1;1;882480.0;97620.0;432860.0;354000.0;0.9813865244590299;898524.6669104969
2;1;1092059.5;88159.5;653900.0;350000.0;0.98722469211508;1102693.7521869661
1;1;861540.0;98230.0;409310.0;356000.0;0.985171974522293;872634.4457949726
2;1;1035697.5;88537.5;599160.0;348000.0;0.967842059736427;1068908.3922243835
1;1;874590.0;97590.0;425000.0;354000.0;0.9928197763873218;878618.6785824982
2;1;1027944.0;88074.0;589870.0;350000.0;0.9842982815057283;1042245.0381917382
1;1;884515.0;97855.0;432660.0;356000.0;0.9879296235679215;892897.6102712777
2;1;1050791.0;87831.0;612960.0;350000.0;0.9796891829512233;1070556.3746662477
1;1;861700.0;97320.0;410380.0;356000.0;0.9821052090296704;874809.5337452223
2;1;1033033.0;87633.0;595400.0;350000.0;0.9781033153430995;1053941.3207472805
