Fecha;demandaMedia;demandaDia;SS;EOQ;ROP;cantidadOrden;stockEnTransito;LT;stockPreliminar;controlCalidad;almacen;costoPedido;costoAlmacen;costoUnitario;costoTotal
03/03/2020;68;68;225;165;905;0;0.0;0;0;0;905;0.0;4525.0;0.0;4525.0
03/04/2020;68;69;225;165;905;165;165.0;1;0;0;835;2000.0;308850.0;630.0;311480.0
03/05/2020;68;69;225;165;905;165;165.0;1;0;0;766;2000.0;584850.0;630.0;587480.0
03/06/2020;68;64;225;165;905;165;330.0;2;0;0;700;4000.0;826575.0;1215.0;831790.0
03/07/2020;68;64;225;165;905;165;330.0;2;0;0;636;4000.0;1040175.0;1215.0;1045390.0
03/08/2020;68;0;225;165;905;165;495.0;3;0;0;573;6000.0;1230435.0;1498.5;1237933.5
03/09/2020;68;0;225;165;905;165;495.0;3;0;0;572;6000.0;1233295.0;1498.5;1240793.5
03/10/2020;68;65;225;165;905;165;495.0;3;0;0;502;6000.0;1421070.0;2106.0;1429176.0
03/11/2020;68;65;225;165;905;165;495.0;3;0;0;437;6000.0;1573495.0;2106.0;1581601.0
03/12/2020;68;71;225;165;905;165;660.0;4;0;0;370;8000.0;1708500.0;2727.0;1719227.0
03/13/2020;68;71;225;165;905;165;660.0;4;0;0;299;8000.0;1827070.0;2727.0;1837797.0
03/14/2020;68;68;225;165;905;165;660.0;4;0;0;402;10000.0;1944645.0;3312.0;1957957.0
03/15/2020;68;68;225;165;905;165;660.0;4;0;0;334;10000.0;2069595.0;3312.0;2082907.0
03/16/2020;68;76;225;165;905;165;660.0;4;0;0;333;10000.0;2071260.0;3654.0;2084914.0
03/17/2020;68;76;225;165;905;165;660.0;4;0;0;257;10000.0;2183170.0;3654.0;2196824.0
03/18/2020;68;73;225;165;905;165;660.0;4;0;0;356;12000.0;2285800.0;4279.5;2302079.5
03/19/2020;68;73;225;165;905;165;495.0;3;0;0;448;12000.0;2427810.0;4279.5;2444089.5
03/20/2020;68;59;225;165;905;165;660.0;4;0;0;391;14000.0;2547225.0;4801.5;2566026.5
03/21/2020;68;59;225;165;905;165;660.0;4;0;0;332;14000.0;2653720.0;4801.5;2672521.5
03/22/2020;68;0;225;165;905;165;495.0;3;0;0;428;14000.0;2803210.0;5112.0;2822322.0
03/23/2020;68;0;225;165;905;165;495.0;3;0;0;427;14000.0;2805345.0;5112.0;2824457.0
03/24/2020;68;65;225;165;905;165;495.0;3;0;0;523;16000.0;2995035.0;5715.0;3016750.0
03/25/2020;68;65;225;165;905;165;495.0;3;0;0;458;16000.0;3154285.0;5715.0;3176000.0
03/26/2020;68;72;225;165;905;165;495.0;3;0;0;563;18000.0;3283360.0;6309.0;3307669.0
03/27/2020;68;72;225;165;905;165;495.0;3;0;0;491;18000.0;3472900.0;6309.0;3497209.0
03/28/2020;58;57;192;152;772;165;495.0;3;0;0;419;18000.0;3636520.0;6889.5;3661409.5
03/29/2020;58;57;192;152;772;165;495.0;3;0;0;362;18000.0;3747670.0;6889.5;3772559.5
03/30/2020;58;57;192;152;772;165;495.0;3;0;0;361;18000.0;3749475.0;7146.0;3774621.0
03/31/2020;58;57;192;152;772;165;495.0;3;0;0;304;18000.0;3844095.0;7146.0;3869241.0
04/01/2020;58;62;192;152;772;152;482.0;3;0;0;418;20000.0;3954585.0;7654.5;3982239.5
04/02/2020;58;62;192;152;772;152;317.0;2;0;0;521;20000.0;4112350.0;7654.5;4140004.5
04/03/2020;58;67;192;152;772;152;317.0;2;0;0;455;20000.0;4273225.0;8253.0;4301478.0
04/04/2020;58;67;192;152;772;152;469.0;3;0;0;388;22000.0;4414260.0;8253.0;4444513.0
04/05/2020;58;0;192;152;772;152;469.0;3;0;0;330;22000.0;4518225.0;8514.0;4548739.0
04/06/2020;58;0;192;152;772;152;469.0;3;0;0;329;22000.0;4519870.0;8514.0;4550384.0
04/07/2020;58;57;192;152;772;152;456.0;3;0;0;436;24000.0;4619100.0;9031.5;4652131.5
04/08/2020;58;57;192;152;772;152;456.0;3;0;0;379;24000.0;4735095.0;9031.5;4768126.5
04/09/2020;58;59;192;152;772;152;304.0;2;0;0;476;24000.0;4867340.0;9544.5;4900884.5
04/10/2020;58;59;192;152;772;152;456.0;3;0;0;417;26000.0;4998910.0;9544.5;5034454.5
04/11/2020;58;65;192;152;772;152;456.0;3;0;0;355;26000.0;5118415.0;10116.0;5154531.0
04/12/2020;58;65;192;152;772;152;608.0;4;0;0;290;28000.0;5223065.0;10116.0;5261181.0
04/13/2020;58;57;192;152;772;152;456.0;3;0;0;441;28000.0;5224510.0;10372.5;5262882.5
04/14/2020;58;57;192;152;772;152;456.0;3;0;0;384;28000.0;5341930.0;10372.5;5380302.5
04/15/2020;58;60;192;152;772;152;456.0;3;0;0;325;28000.0;5446360.0;10908.0;5485268.0
04/16/2020;58;60;192;152;772;152;608.0;4;0;0;265;30000.0;5534710.0;10908.0;5575618.0
04/17/2020;58;57;192;152;772;152;608.0;4;0;0;211;30000.0;5598835.0;11407.5;5640242.5
04/18/2020;58;57;192;152;772;152;760.0;5;0;0;154;32000.0;5650705.0;11407.5;5694112.5
04/19/2020;58;0;192;152;772;152;608.0;4;0;0;245;32000.0;5722420.0;11682.0;5766102.0
04/20/2020;58;0;192;152;772;152;608.0;4;0;0;244;32000.0;5723640.0;11682.0;5767322.0
04/21/2020;58;61;192;152;772;152;608.0;4;0;0;188;32000.0;5783980.0;12208.5;5828188.5
04/22/2020;58;61;192;152;772;152;456.0;3;0;0;431;34000.0;5883545.0;12208.5;5929753.5
04/23/2020;52;46;172;144;692;152;456.0;3;0;0;372;34000.0;6001840.0;12681.0;6048521.0
04/24/2020;52;46;172;144;692;152;304.0;2;0;0;478;34000.0;6113155.0;12681.0;6159836.0
04/25/2020;52;52;172;144;692;152;304.0;2;0;0;431;34000.0;6219845.0;13126.5;6266971.5
04/26/2020;52;52;172;144;692;144;448.0;3;0;0;379;36000.0;6325015.0;13126.5;6374141.5
04/27/2020;52;47;172;144;692;144;448.0;3;0;0;378;36000.0;6326905.0;13338.0;6376243.0
04/28/2020;52;47;172;144;692;144;448.0;3;0;0;331;36000.0;6410095.0;13338.0;6459433.0
04/29/2020;52;49;172;144;692;144;448.0;3;0;0;281;36000.0;6486470.0;13783.5;6536253.5
04/30/2020;52;49;172;144;692;144;440.0;3;0;0;384;38000.0;6556030.0;13783.5;6607813.5
05/01/2020;52;55;172;144;692;144;288.0;2;0;0;483;38000.0;6678755.0;14269.5;6731024.5
05/02/2020;52;55;172;144;692;144;288.0;2;0;0;428;38000.0;6803880.0;14269.5;6856149.5
05/03/2020;52;0;172;144;692;144;432.0;3;0;0;385;40000.0;6891170.0;14463.0;6945633.0
05/04/2020;52;0;172;144;692;144;432.0;3;0;0;384;40000.0;6893090.0;14463.0;6947553.0
05/05/2020;52;58;172;144;692;144;432.0;3;0;0;331;40000.0;6987695.0;14962.5;7042657.5
05/06/2020;52;58;172;144;692;144;432.0;3;0;0;273;40000.0;7075130.0;14962.5;7130092.5
05/07/2020;52;56;172;144;692;144;576.0;4;0;0;222;42000.0;7138115.0;15444.0;7195559.0
05/08/2020;52;56;172;144;692;144;576.0;4;0;0;166;42000.0;7192295.0;15444.0;7249739.0
05/09/2020;52;49;172;144;692;144;576.0;4;0;0;255;44000.0;7250405.0;15912.0;7310317.0
05/10/2020;52;49;172;144;692;144;576.0;4;0;0;206;44000.0;7306755.0;15912.0;7366667.0
05/11/2020;52;58;172;144;692;144;432.0;3;0;0;349;44000.0;7307780.0;16173.0;7367953.0
05/12/2020;52;58;172;144;692;144;288.0;2;0;0;435;44000.0;7424195.0;16173.0;7484368.0
05/13/2020;52;53;172;144;692;144;432.0;3;0;0;388;46000.0;7520780.0;16623.0;7583403.0
05/14/2020;52;53;172;144;692;144;432.0;3;0;0;335;46000.0;7616445.0;16623.0;7679068.0
05/15/2020;52;46;172;144;692;144;432.0;3;0;0;279;46000.0;7702265.0;17082.0;7765347.0
05/16/2020;52;46;172;144;692;144;432.0;3;0;0;377;48000.0;7762470.0;17082.0;7827552.0
05/17/2020;52;0;172;144;692;144;288.0;2;0;0;477;48000.0;7846940.0;17280.0;7912220.0
05/18/2020;52;0;172;144;692;144;288.0;2;0;0;476;48000.0;7849320.0;17280.0;7914600.0
05/19/2020;44;45;146;133;586;144;288.0;2;0;0;426;48000.0;7961945.0;17707.5;8027652.5
05/20/2020;44;45;146;133;586;144;288.0;2;0;0;381;48000.0;8052620.0;17707.5;8118327.5
05/21/2020;44;47;146;133;586;144;288.0;2;0;0;346;48000.0;8116145.0;18076.5;8182221.5
05/22/2020;44;47;146;133;586;144;288.0;2;0;0;299;48000.0;8191815.0;18076.5;8257891.5
05/23/2020;44;44;146;133;586;133;277.0;2;0;0;401;50000.0;8256570.0;18463.5;8325033.5
05/24/2020;44;44;146;133;586;133;277.0;2;0;0;357;50000.0;8339840.0;18463.5;8408303.5
05/25/2020;44;40;146;133;586;133;277.0;2;0;0;356;50000.0;8341620.0;18643.5;8410263.5
05/26/2020;44;40;146;133;586;133;133.0;1;0;0;460;50000.0;8434640.0;18643.5;8503283.5
05/27/2020;44;43;146;133;586;133;266.0;2;0;0;422;52000.0;8518335.0;19008.0;8589343.0
05/28/2020;44;43;146;133;586;133;266.0;2;0;0;379;52000.0;8604335.0;19008.0;8675343.0
05/29/2020;44;45;146;133;586;133;266.0;2;0;0;337;52000.0;8679410.0;19399.5;8750809.5
05/30/2020;44;45;146;133;586;133;399.0;3;0;0;292;54000.0;8750060.0;19399.5;8823459.5
05/31/2020;44;0;146;133;586;133;266.0;2;0;0;383;54000.0;8814845.0;19588.5;8888433.5
06/01/2020;44;0;146;133;586;133;266.0;2;0;0;382;54000.0;8816755.0;19588.5;8890343.5
06/02/2020;44;44;146;133;586;133;266.0;2;0;0;337;54000.0;8897530.0;19989.0;8971519.0
06/03/2020;44;44;146;133;586;133;399.0;3;0;0;293;56000.0;8966720.0;19989.0;9042709.0
06/04/2020;44;48;146;133;586;133;399.0;3;0;0;251;56000.0;9023735.0;20394.0;9100129.0
06/05/2020;44;48;146;133;586;133;399.0;3;0;0;203;56000.0;9078095.0;20394.0;9154489.0
06/06/2020;44;43;146;133;586;133;532.0;4;0;0;157;58000.0;9119380.0;20794.5;9198174.5
06/07/2020;44;43;146;133;586;133;532.0;4;0;0;114;58000.0;9148405.0;20794.5;9227199.5
06/08/2020;44;42;146;133;586;133;399.0;3;0;0;246;58000.0;9148970.0;20983.5;9227953.5
06/09/2020;44;42;146;133;586;133;266.0;2;0;0;337;58000.0;9203430.0;20983.5;9282413.5
06/10/2020;44;36;146;133;586;133;399.0;3;0;0;293;60000.0;9272620.0;21343.5;9353963.5
06/11/2020;44;36;146;133;586;133;399.0;3;0;0;257;60000.0;9322030.0;21343.5;9403373.5
06/12/2020;44;41;146;133;586;133;399.0;3;0;0;220;60000.0;9366060.0;21694.5;9447754.5
06/13/2020;44;41;146;133;586;133;532.0;4;0;0;179;62000.0;9406855.0;21694.5;9490549.5
06/14/2020;45;0;150;134;600;133;399.0;3;0;0;275;62000.0;9441110.0;21861.0;9524971.0
06/15/2020;45;0;150;134;600;133;399.0;3;0;0;274;62000.0;9442480.0;21861.0;9526341.0
06/16/2020;45;45;150;134;600;133;399.0;3;0;0;225;62000.0;9503485.0;22284.0;9587769.0
06/17/2020;45;45;150;134;600;134;533.0;4;0;0;180;64000.0;9548935.0;22284.0;9635219.0
06/18/2020;45;44;150;134;600;134;533.0;4;0;0;143;64000.0;9578720.0;22648.5;9665368.5
06/19/2020;45;44;150;134;600;134;400.0;3;0;0;232;64000.0;9629835.0;22648.5;9716483.5
06/20/2020;45;46;150;134;600;134;534.0;4;0;0;189;66000.0;9674985.0;23049.0;9764034.0
06/21/2020;45;46;150;134;600;134;534.0;4;0;0;143;66000.0;9713050.0;23049.0;9802099.0
06/22/2020;45;53;150;134;600;134;401.0;3;0;0;275;66000.0;9713760.0;23287.5;9803047.5
06/23/2020;45;53;150;134;600;134;401.0;3;0;0;222;66000.0;9779480.0;23287.5;9868767.5
06/24/2020;45;46;150;134;600;134;535.0;4;0;0;182;68000.0;9819780.0;23674.5;9911454.5
06/25/2020;45;46;150;134;600;134;402.0;3;0;0;269;68000.0;9864880.0;23674.5;9956554.5
06/26/2020;45;42;150;134;600;134;402.0;3;0;0;231;68000.0;9912285.0;24034.5;1.00043195E7
06/27/2020;45;42;150;134;600;134;536.0;4;0;0;189;70000.0;9956280.0;24034.5;1.00503145E7
06/28/2020;45;0;150;134;600;134;402.0;3;0;0;281;70000.0;1.0000165E7;24223.5;1.00943885E7
06/29/2020;45;0;150;134;600;134;268.0;2;0;0;414;70000.0;1.0001565E7;24223.5;1.00957885E7
06/30/2020;45;45;150;134;600;134;268.0;2;0;0;371;70000.0;1.0085845E7;24619.5;1.01804645E7
07/01/2020;45;45;150;134;600;134;402.0;3;0;0;326;72000.0;1.0164145E7;24619.5;1.02607645E7
07/02/2020;45;47;150;134;600;134;402.0;3;0;0;286;72000.0;1.0225245E7;25011.0;1.0322256E7
07/03/2020;45;47;150;134;600;134;402.0;3;0;0;239;72000.0;1.0286815E7;25011.0;1.0383826E7
07/04/2020;45;47;150;134;600;134;402.0;3;0;0;329;74000.0;1.0347845E7;25420.5;1.04472655E7
07/05/2020;45;47;150;134;600;134;402.0;3;0;0;282;74000.0;1.041952E7;25420.5;1.05189405E7
07/06/2020;45;48;150;134;600;134;402.0;3;0;0;281;74000.0;1.0420925E7;25636.5;1.05205615E7
07/07/2020;45;48;150;134;600;134;268.0;2;0;0;367;74000.0;1.0491195E7;25636.5;1.05908315E7
07/08/2020;45;42;150;134;600;134;402.0;3;0;0;312;76000.0;1.058442E7;26073.0;1.0686493E7
07/09/2020;45;42;150;134;600;134;402.0;3;0;0;270;76000.0;1.0645425E7;26073.0;1.0747498E7
07/10/2020;45;44;150;134;600;134;402.0;3;0;0;226;76000.0;1.0699875E7;26469.0;1.0802344E7
07/11/2020;45;44;150;134;600;134;402.0;3;0;0;316;78000.0;1.0769435E7;26469.0;1.0873904E7
07/12/2020;45;0;150;134;600;134;402.0;3;0;0;273;78000.0;1.0832645E7;26662.5;1.09373075E7
07/13/2020;45;0;150;134;600;134;268.0;2;0;0;406;78000.0;1.0834005E7;26662.5;1.09386675E7
07/14/2020;45;49;150;134;600;134;268.0;2;0;0;370;78000.0;1.0903755E7;27045.0;1.10088E7
07/15/2020;45;49;150;134;600;134;402.0;3;0;0;321;80000.0;1.098828E7;27045.0;1.1095325E7
07/16/2020;45;43;150;134;600;134;402.0;3;0;0;280;80000.0;1.104978E7;27423.0;1.1157203E7
07/17/2020;45;43;150;134;600;134;402.0;3;0;0;237;80000.0;1.110525E7;27423.0;1.1212673E7
07/18/2020;45;45;150;134;600;134;536.0;4;0;0;196;82000.0;1.114953E7;27810.0;1.125934E7
07/19/2020;45;45;150;134;600;134;536.0;4;0;0;151;82000.0;1.1188455E7;27810.0;1.1298265E7
07/20/2020;45;45;150;134;600;134;402.0;3;0;0;284;82000.0;1.1189205E7;28012.5;1.12992175E7
07/21/2020;45;45;150;134;600;134;268.0;2;0;0;373;82000.0;1.1262E7;28012.5;1.13720125E7
07/22/2020;45;42;150;134;600;134;402.0;3;0;0;330;84000.0;1.1337465E7;28395.0;1.144986E7
07/23/2020;45;42;150;134;600;134;402.0;3;0;0;288;84000.0;1.140225E7;28395.0;1.1514645E7
07/24/2020;45;38;150;134;600;134;402.0;3;0;0;244;84000.0;1.146066E7;28764.0;1.1573424E7
07/25/2020;45;38;150;134;600;134;402.0;3;0;0;206;84000.0;1.1503315E7;28764.0;1.1616079E7
07/26/2020;45;0;150;134;600;134;402.0;3;0;0;293;86000.0;1.1558145E7;28975.5;1.16731205E7
07/27/2020;45;0;150;134;600;134;402.0;3;0;0;292;86000.0;1.1559605E7;28975.5;1.16745805E7
07/28/2020;45;50;150;134;600;134;268.0;2;0;0;375;86000.0;1.1651555E7;29430.0;1.1766985E7
07/29/2020;45;50;150;134;600;134;402.0;3;0;0;325;88000.0;1.173893E7;29430.0;1.185636E7
07/30/2020;45;55;150;134;600;134;402.0;3;0;0;285;88000.0;1.179983E7;29857.5;1.19176875E7
07/31/2020;45;55;150;134;600;134;402.0;3;0;0;230;88000.0;1.1870505E7;29857.5;1.19883625E7
08/01/2020;45;47;150;134;600;134;536.0;4;0;0;178;90000.0;1.1923415E7;30303.0;1.2043718E7
08/02/2020;45;47;150;134;600;134;536.0;4;0;0;131;90000.0;1.1959605E7;30303.0;1.2079908E7
08/03/2020;45;40;150;134;600;134;536.0;4;0;0;130;90000.0;1.1960255E7;30483.0;1.2080738E7
08/04/2020;45;40;150;134;600;134;402.0;3;0;0;224;90000.0;1.1996895E7;30483.0;1.2117378E7
08/05/2020;45;53;150;134;600;134;536.0;4;0;0;194;92000.0;1.202817E7;30856.5;1.21510265E7
08/06/2020;45;53;150;134;600;134;402.0;3;0;0;275;92000.0;1.2075775E7;30856.5;1.21986315E7
08/07/2020;55;59;182;148;732;148;416.0;3;0;0;356;94000.0;1.2158245E7;31360.5;1.22836055E7
08/08/2020;55;59;182;148;732;148;564.0;4;0;0;297;96000.0;1.2254415E7;31360.5;1.23817755E7
