Fecha;demandaMedia;demandaDia;SS;EOQ;ROP;cantidadOrden;stockEnTransito;LT;stockPreliminar;controlCalidad;almacen;costoPedido;costoAlmacen;costoUnitario;costoTotal
08/09/2020;55;0;182;148;732;148;564.0;4;0;0;242;96000.0;1.232839E7;31608.0;1.2455998E7
08/10/2020;55;0;182;148;732;148;564.0;4;0;0;241;96000.0;1.2329595E7;31608.0;1.2457203E7
08/11/2020;55;59;182;148;732;148;564.0;4;0;0;189;96000.0;1.2385365E7;32107.5;1.25134725E7
08/12/2020;55;59;182;148;732;148;712.0;5;0;0;130;98000.0;1.243227E7;32107.5;1.25623775E7
08/13/2020;55;55;182;148;732;148;712.0;5;0;0;71;98000.0;1.246177E7;32620.5;1.25923905E7
08/14/2020;55;55;182;148;732;148;726.0;5;0;0;150;100000.0;1.2505755E7;32620.5;1.26383755E7
08/15/2020;55;57;182;148;732;148;592.0;4;0;0;225;100000.0;1.2578675E7;33142.5;1.27118175E7
08/16/2020;55;57;182;148;732;148;592.0;4;0;0;168;100000.0;1.2634535E7;33142.5;1.27676775E7
08/17/2020;55;53;182;148;732;148;592.0;4;0;0;167;100000.0;1.263537E7;33381.0;1.2768751E7
08/18/2020;55;53;182;148;732;148;592.0;4;0;0;262;102000.0;1.269615E7;33381.0;1.2831531E7
08/19/2020;55;56;182;148;732;148;592.0;4;0;0;202;102000.0;1.27656E7;33903.0;1.2901503E7
08/20/2020;55;56;182;148;732;148;444.0;3;0;0;294;102000.0;1.282972E7;33903.0;1.2965623E7
08/21/2020;55;65;182;148;732;148;592.0;4;0;0;232;104000.0;1.2911095E7;34474.5;1.30495695E7
08/22/2020;55;65;182;148;732;148;592.0;4;0;0;167;104000.0;1.297577E7;34474.5;1.31142445E7
08/23/2020;55;0;182;148;732;148;592.0;4;0;0;259;106000.0;1.304637E7;34726.5;1.31870965E7
08/24/2020;55;0;182;148;732;148;444.0;3;0;0;406;106000.0;1.304766E7;34726.5;1.31883865E7
08/25/2020;55;55;182;148;732;148;444.0;3;0;0;351;106000.0;1.315161E7;35221.5;1.32928315E7
08/26/2020;55;55;182;148;732;148;444.0;3;0;0;296;106000.0;1.3240435E7;35221.5;1.33816565E7
08/27/2020;55;48;182;148;732;148;592.0;4;0;0;241;108000.0;1.3314135E7;35685.0;1.345782E7
08/28/2020;55;48;182;148;732;148;444.0;3;0;0;341;108000.0;1.3377195E7;35685.0;1.352088E7
08/29/2020;55;56;182;148;732;148;444.0;3;0;0;291;108000.0;1.345607E7;36162.0;1.3600232E7
08/30/2020;55;56;182;148;732;148;592.0;4;0;0;235;110000.0;1.352957E7;36162.0;1.3675732E7
08/31/2020;55;54;182;148;732;148;444.0;3;0;0;382;110000.0;1.353074E7;36405.0;1.3677145E7
09/01/2020;55;54;182;148;732;148;296.0;2;0;0;476;110000.0;1.3661975E7;36405.0;1.380838E7
09/02/2020;65;64;215;161;865;161;457.0;3;0;0;408;112000.0;1.3812085E7;36999.0;1.3961084E7
09/03/2020;65;64;215;161;865;161;618.0;4;0;0;344;114000.0;1.3932245E7;36999.0;1.4083244E7
09/04/2020;65;63;215;161;865;161;618.0;4;0;0;287;114000.0;1.402202E7;37539.0;1.4173559E7
09/05/2020;65;63;215;161;865;161;779.0;5;0;0;224;116000.0;1.4102345E7;37539.0;1.4255884E7
09/06/2020;65;0;215;161;865;161;631.0;4;0;0;304;116000.0;1.4167515E7;37845.0;1.432136E7
09/07/2020;65;0;215;161;865;161;631.0;4;0;0;303;116000.0;1.416903E7;37845.0;1.4322875E7
09/08/2020;65;65;215;161;865;161;483.0;3;0;0;393;116000.0;1.4272765E7;38398.5;1.44271635E7
09/09/2020;65;65;215;161;865;161;644.0;4;0;0;328;118000.0;1.4389765E7;38398.5;1.45461635E7
09/10/2020;65;72;215;161;865;161;483.0;3;0;0;428;118000.0;1.450772E7;38997.0;1.4664717E7
09/11/2020;65;72;215;161;865;161;644.0;4;0;0;356;120000.0;1.464866E7;38997.0;1.4807657E7
09/12/2020;65;59;215;161;865;161;644.0;4;0;0;287;120000.0;1.4759405E7;39573.0;1.4918978E7
09/13/2020;65;59;215;161;865;161;644.0;4;0;0;228;120000.0;1.483522E7;39573.0;1.4994793E7
09/14/2020;65;61;215;161;865;161;483.0;3;0;0;388;120000.0;1.4836355E7;39847.5;1.49962025E7
09/15/2020;65;61;215;161;865;161;483.0;3;0;0;488;122000.0;1.4989515E7;39847.5;1.51513625E7
09/16/2020;65;68;215;161;865;161;483.0;3;0;0;423;122000.0;1.513739E7;40446.0;1.5299836E7
09/17/2020;65;68;215;161;865;161;483.0;3;0;0;516;124000.0;1.5296045E7;40446.0;1.5460491E7
09/18/2020;65;61;215;161;865;161;483.0;3;0;0;448;124000.0;1.5459755E7;41026.5;1.56247815E7
09/19/2020;65;61;215;161;865;161;483.0;3;0;0;387;124000.0;1.558694E7;41026.5;1.57519665E7
09/20/2020;65;0;215;161;865;161;644.0;4;0;0;322;126000.0;1.570199E7;41319.0;1.5869309E7
09/21/2020;65;0;215;161;865;161;483.0;3;0;0;482;126000.0;1.5703595E7;41319.0;1.5870914E7
09/22/2020;65;66;215;161;865;161;483.0;3;0;0;412;126000.0;1.585987E7;41931.0;1.6027801E7
09/23/2020;65;66;215;161;865;161;644.0;4;0;0;346;128000.0;1.5984775E7;41931.0;1.6154706E7
09/24/2020;65;66;215;161;865;161;483.0;3;0;0;440;128000.0;1.6090905E7;42529.5;1.62614345E7
09/25/2020;65;66;215;161;865;161;644.0;4;0;0;374;130000.0;1.622505E7;42529.5;1.63975795E7
09/26/2020;65;60;215;161;865;161;644.0;4;0;0;310;130000.0;1.633433E7;43087.5;1.65074175E7
09/27/2020;65;60;215;161;865;161;483.0;3;0;0;411;130000.0;1.6428645E7;43087.5;1.66017325E7
09/28/2020;76;76;251;174;1011;161;483.0;3;0;0;410;130000.0;1.6430695E7;43429.5;1.66041245E7
09/29/2020;76;76;251;174;1011;174;831.0;5;0;0;334;134000.0;1.6571865E7;43429.5;1.67492945E7
09/30/2020;76;81;251;174;1011;174;831.0;5;0;0;258;134000.0;1.6684155E7;44136.0;1.6862291E7
10/01/2020;76;81;251;174;1011;174;844.0;5;0;0;338;136000.0;1.682356E7;44136.0;1.7003696E7
10/02/2020;76;85;251;174;1011;174;844.0;5;0;0;265;136000.0;1.6933425E7;44847.0;1.7114272E7
10/03/2020;76;85;251;174;1011;174;844.0;5;0;0;180;136000.0;1.7027775E7;44847.0;1.7208622E7
10/04/2020;76;0;251;174;1011;174;1018.0;6;0;0;113;138000.0;1.7076685E7;45148.5;1.72598335E7
10/05/2020;76;0;251;174;1011;174;857.0;5;0;0;273;138000.0;1.7077245E7;45148.5;1.72603935E7
10/06/2020;76;78;251;174;1011;174;857.0;5;0;0;199;138000.0;1.716438E7;45832.5;1.73482125E7
10/07/2020;76;78;251;174;1011;174;870.0;5;0;0;282;140000.0;1.7278105E7;45832.5;1.74639375E7
10/08/2020;76;74;251;174;1011;174;696.0;4;0;0;377;140000.0;1.7421545E7;46521.0;1.7608066E7
10/09/2020;76;74;251;174;1011;174;870.0;5;0;0;303;142000.0;1.754716E7;46521.0;1.7735681E7
10/10/2020;76;78;251;174;1011;174;870.0;5;0;0;238;142000.0;1.763491E7;47164.5;1.78240745E7
10/11/2020;76;78;251;174;1011;174;696.0;4;0;0;334;142000.0;1.7762785E7;47164.5;1.79519495E7
10/12/2020;76;75;251;174;1011;174;696.0;4;0;0;333;142000.0;1.776445E7;47502.0;1.7953952E7
10/13/2020;76;75;251;174;1011;174;696.0;4;0;0;432;144000.0;1.7898565E7;47502.0;1.8090067E7
10/14/2020;76;73;251;174;1011;174;522.0;3;0;0;527;144000.0;1.8084725E7;48186.0;1.8276911E7
10/15/2020;76;73;251;174;1011;174;696.0;4;0;0;454;146000.0;1.8263575E7;48186.0;1.8457761E7
10/16/2020;76;73;251;174;1011;174;522.0;3;0;0;561;146000.0;1.8420805E7;48816.0;1.8615621E7
10/17/2020;76;73;251;174;1011;174;696.0;4;0;0;488;148000.0;1.8612065E7;48816.0;1.8808881E7
10/18/2020;76;0;251;174;1011;174;696.0;4;0;0;417;148000.0;1.8772525E7;49135.5;1.89696605E7
10/19/2020;76;0;251;174;1011;174;696.0;4;0;0;416;148000.0;1.8774605E7;49135.5;1.89717405E7
10/20/2020;76;64;251;174;1011;174;522.0;3;0;0;513;148000.0;1.897717E7;49770.0;1.917494E7
10/21/2020;76;64;251;174;1011;174;696.0;4;0;0;449;150000.0;1.913093E7;49770.0;1.93307E7
10/22/2020;76;73;251;174;1011;174;522.0;3;0;0;547;150000.0;1.934086E7;50440.5;1.95413005E7
10/23/2020;76;73;251;174;1011;174;696.0;4;0;0;474;152000.0;1.952701E7;50440.5;1.97294505E7
10/24/2020;86;90;284;185;1144;185;881.0;5;0;0;387;154000.0;1.971406E7;51237.0;1.9919297E7
10/25/2020;86;90;284;185;1144;185;707.0;4;0;0;471;154000.0;1.9919935E7;51237.0;2.0125172E7
10/26/2020;86;91;284;185;1144;185;707.0;4;0;0;470;154000.0;1.9922285E7;51646.5;2.01279315E7
10/27/2020;86;91;284;185;1144;185;892.0;5;0;0;379;156000.0;2.0115205E7;51646.5;2.03228515E7
10/28/2020;86;86;284;185;1144;185;892.0;5;0;0;295;156000.0;2.0256535E7;52411.5;2.04649465E7
10/29/2020;86;86;284;185;1144;185;1077.0;6;0;0;209;158000.0;2.036468E7;52411.5;2.05750915E7
10/30/2020;86;90;284;185;1144;185;903.0;5;0;0;298;158000.0;2.047786E7;53199.0;2.0689059E7
10/31/2020;86;90;284;185;1144;185;1088.0;6;0;0;208;160000.0;2.0591485E7;53199.0;2.0804684E7
11/01/2020;86;0;284;185;1144;185;914.0;5;0;0;290;160000.0;2.0682305E7;53613.0;2.0895918E7
11/02/2020;86;0;284;185;1144;185;914.0;5;0;0;289;160000.0;2.068375E7;53613.0;2.0897363E7
11/03/2020;86;81;284;185;1144;185;1099.0;6;0;0;205;162000.0;2.078728E7;54355.5;2.10036355E7
11/04/2020;86;81;284;185;1144;185;740.0;4;0;0;483;162000.0;2.0935465E7;54355.5;2.11518205E7
11/05/2020;86;99;284;185;1144;185;925.0;5;0;0;395;164000.0;2.1128405E7;55197.0;2.1347602E7
11/06/2020;86;99;284;185;1144;185;925.0;5;0;0;296;164000.0;2.129918E7;55197.0;2.1518377E7
11/07/2020;86;85;284;185;1144;185;925.0;5;0;0;398;166000.0;2.143049E7;55953.0;2.1652443E7
11/08/2020;86;85;284;185;1144;185;925.0;5;0;0;313;166000.0;2.1581365E7;55953.0;2.1803318E7
11/09/2020;86;86;284;185;1144;185;925.0;5;0;0;312;166000.0;2.1582925E7;56340.0;2.1805265E7
11/10/2020;86;86;284;185;1144;185;925.0;5;0;0;226;166000.0;2.169838E7;56340.0;2.192072E7
11/11/2020;86;92;284;185;1144;185;740.0;4;0;0;508;168000.0;2.188924E7;57150.0;2.211439E7
11/12/2020;86;92;284;185;1144;185;740.0;4;0;0;416;168000.0;2.210153E7;57150.0;2.232668E7
11/13/2020;86;84;284;185;1144;185;925.0;5;0;0;318;170000.0;2.2281115E7;57969.0;2.2509084E7
11/14/2020;86;84;284;185;1144;185;740.0;4;0;0;419;170000.0;2.24366E7;57969.0;2.2664569E7
11/15/2020;86;0;284;185;1144;185;740.0;4;0;0;526;172000.0;2.2647505E7;58320.0;2.2877825E7
11/16/2020;86;0;284;185;1144;185;740.0;4;0;0;525;172000.0;2.265013E7;58320.0;2.288045E7
11/17/2020;86;83;284;185;1144;185;740.0;4;0;0;436;172000.0;2.286373E7;59094.0;2.3094824E7
11/18/2020;86;83;284;185;1144;185;925.0;5;0;0;353;174000.0;2.302724E7;59094.0;2.3260334E7
11/19/2020;78;78;257;177;1037;185;925.0;5;0;0;266;174000.0;2.3161655E7;59836.5;2.33954915E7
11/20/2020;78;78;257;177;1037;185;740.0;4;0;0;373;174000.0;2.331659E7;59836.5;2.35504265E7
11/21/2020;78;85;257;177;1037;185;555.0;3;0;0;489;174000.0;2.346465E7;60529.5;2.36991795E7
11/22/2020;78;85;257;177;1037;177;732.0;4;0;0;404;176000.0;2.36542E7;60529.5;2.38907295E7
11/23/2020;78;71;257;177;1037;177;547.0;3;0;0;588;176000.0;2.3656215E7;60849.0;2.3893064E7
11/24/2020;78;71;257;177;1037;177;362.0;2;0;0;702;176000.0;2.3861425E7;60849.0;2.4098274E7
11/25/2020;78;84;257;177;1037;177;539.0;3;0;0;628;178000.0;2.410729E7;61560.0;2.434685E7
11/26/2020;78;84;257;177;1037;177;354.0;2;0;0;729;178000.0;2.4380025E7;61560.0;2.4619585E7
11/27/2020;78;84;257;177;1037;177;531.0;3;0;0;661;180000.0;2.4616155E7;62244.0;2.4858399E7
11/28/2020;78;84;257;177;1037;177;531.0;3;0;0;577;180000.0;2.4875925E7;62244.0;2.5118169E7
11/29/2020;78;0;257;177;1037;177;531.0;3;0;0;676;182000.0;2.5111215E7;62595.0;2.535581E7
11/30/2020;78;0;257;177;1037;177;531.0;3;0;0;675;182000.0;2.511459E7;62595.0;2.5359185E7
12/01/2020;78;77;257;177;1037;177;531.0;3;0;0;603;182000.0;2.534445E7;63265.5;2.55897155E7
12/02/2020;78;77;257;177;1037;177;531.0;3;0;0;526;182000.0;2.556159E7;63265.5;2.58068555E7
12/03/2020;78;80;257;177;1037;177;708.0;4;0;0;451;184000.0;2.574459E7;63963.0;2.5992553E7
12/04/2020;78;80;257;177;1037;177;531.0;3;0;0;548;184000.0;2.5959235E7;63963.0;2.6207198E7
12/05/2020;78;75;257;177;1037;177;531.0;3;0;0;648;186000.0;2.617998E7;64647.0;2.6430627E7
12/06/2020;78;75;257;177;1037;177;531.0;3;0;0;573;186000.0;2.640873E7;64647.0;2.6659377E7
12/07/2020;78;81;257;177;1037;177;531.0;3;0;0;572;186000.0;2.641159E7;65011.5;2.66626015E7
12/08/2020;78;81;257;177;1037;177;531.0;3;0;0;668;188000.0;2.668594E7;65011.5;2.69389515E7
12/09/2020;78;78;257;177;1037;177;531.0;3;0;0;596;188000.0;2.691328E7;65686.5;2.71669665E7
12/10/2020;78;78;257;177;1037;177;531.0;3;0;0;518;188000.0;2.7130315E7;65686.5;2.73840015E7
12/11/2020;78;73;257;177;1037;177;531.0;3;0;0;616;190000.0;2.7365145E7;66370.5;2.76215155E7
12/12/2020;78;73;257;177;1037;177;531.0;3;0;0;543;190000.0;2.757648E7;66370.5;2.78328505E7
12/13/2020;78;0;257;177;1037;177;708.0;4;0;0;471;192000.0;2.775882E7;66694.5;2.80175145E7
12/14/2020;78;0;257;177;1037;177;531.0;3;0;0;647;192000.0;2.776117E7;66694.5;2.80198645E7
12/15/2020;80;80;264;179;1064;177;531.0;3;0;0;574;192000.0;2.798382E7;67383.0;2.8243203E7
12/16/2020;80;80;264;179;1064;179;710.0;4;0;0;494;194000.0;2.819722E7;67383.0;2.8458603E7
12/17/2020;80;79;264;179;1064;179;533.0;3;0;0;593;194000.0;2.8429345E7;68089.5;2.86914345E7
12/18/2020;80;79;264;179;1064;179;712.0;4;0;0;514;196000.0;2.864778E7;68089.5;2.89118695E7
12/19/2020;80;83;264;179;1064;179;712.0;4;0;0;433;196000.0;2.8839345E7;68827.5;2.91041725E7
12/20/2020;80;83;264;179;1064;179;714.0;4;0;0;527;198000.0;2.903347E7;68827.5;2.93002975E7
12/21/2020;80;80;264;179;1064;179;714.0;4;0;0;526;198000.0;2.90361E7;69187.5;2.93032875E7
12/22/2020;80;80;264;179;1064;179;537.0;3;0;0;623;198000.0;2.9268355E7;69187.5;2.95355425E7
12/23/2020;80;80;264;179;1064;179;537.0;3;0;0;539;198000.0;2.9512165E7;69925.5;2.97800905E7
12/24/2020;80;80;264;179;1064;179;716.0;4;0;0;459;200000.0;2.9711565E7;69925.5;2.99814905E7
12/25/2020;80;76;264;179;1064;179;716.0;4;0;0;379;200000.0;2.9878965E7;70627.5;3.01495925E7
12/26/2020;80;76;264;179;1064;179;895.0;5;0;0;303;202000.0;3.0008355E7;70627.5;3.02809825E7
12/27/2020;80;0;264;179;1064;179;895.0;5;0;0;223;202000.0;3.0113355E7;70987.5;3.03863425E7
12/28/2020;80;0;264;179;1064;179;716.0;4;0;0;401;202000.0;3.0114465E7;70987.5;3.03874525E7
12/29/2020;80;81;264;179;1064;179;716.0;4;0;0;499;204000.0;3.0274585E7;71716.5;3.05503015E7
12/30/2020;80;81;264;179;1064;179;537.0;3;0;0;597;204000.0;3.0490505E7;71716.5;3.07662215E7
12/31/2020;80;75;264;179;1064;179;716.0;4;0;0;516;206000.0;3.0715685E7;72418.5;3.09941035E7
01/01/2021;80;75;264;179;1064;179;716.0;4;0;0;441;206000.0;3.0894935E7;72418.5;3.11733535E7
01/02/2021;80;90;264;179;1064;179;716.0;4;0;0;365;206000.0;3.1047885E7;73165.5;3.13270505E7
01/03/2021;80;90;264;179;1064;179;895.0;5;0;0;275;208000.0;3.119166E7;73165.5;3.14728255E7
01/04/2021;80;79;264;179;1064;179;895.0;5;0;0;274;208000.0;3.119303E7;73521.0;3.1474551E7
01/05/2021;80;79;264;179;1064;179;537.0;3;0;0;553;208000.0;3.1318575E7;73521.0;3.1600096E7
01/06/2021;80;78;264;179;1064;179;537.0;3;0;0;649;210000.0;3.155391E7;74245.5;3.18381555E7
01/07/2021;80;78;264;179;1064;179;537.0;3;0;0;571;210000.0;3.1791615E7;74245.5;3.20758605E7
01/08/2021;68;75;225;165;905;179;716.0;4;0;0;498;212000.0;3.1986525E7;74911.5;3.22734365E7
01/09/2021;68;75;225;165;905;179;537.0;3;0;0;602;212000.0;3.2164395E7;74911.5;3.24513065E7
